date,city,region,treated,tau,downloads,post
2021-05-06,173,S,0,0.0,48.0,0
2021-05-07,173,S,0,0.0,49.0,0
2021-05-08,173,S,0,0.0,47.0,0
2021-05-09,173,S,0,0.0,49.0,0
2021-05-10,173,S,0,0.0,51.0,0
2021-05-11,173,S,0,0.0,48.0,0
2021-05-12,173,S,0,0.0,47.0,0
2021-05-13,173,S,0,0.0,48.0,0
2021-05-14,173,S,0,0.0,48.0,0
2021-05-15,173,S,0,0.0,49.0,1
2021-05-16,173,S,0,0.0,48.0,1
2021-05-17,173,S,0,0.0,49.0,1
2021-05-18,173,S,0,0.0,49.0,1
2021-05-19,173,S,0,0.0,48.0,1
2021-05-20,173,S,0,0.0,49.0,1
2021-05-21,173,S,0,0.0,49.0,1
2021-05-22,173,S,0,0.0,50.0,1
2021-05-23,173,S,0,0.0,50.0,1
2021-05-24,173,S,0,0.0,50.0,1
2021-05-25,173,S,0,0.0,49.0,1
2021-05-26,173,S,0,0.0,48.0,1
2021-05-27,173,S,0,0.0,48.0,1
2021-05-28,173,S,0,0.0,49.0,1
2021-05-29,173,S,0,0.0,50.0,1
2021-05-30,173,S,0,0.0,47.0,1
2021-05-31,173,S,0,0.0,49.0,1
2021-06-01,173,S,0,0.0,49.0,1
2021-05-01,174,N,0,0.0,45.0,0
2021-05-02,174,N,0,0.0,46.0,0
2021-05-03,174,N,0,0.0,46.0,0
2021-05-04,174,N,0,0.0,45.0,0
2021-05-05,174,N,0,0.0,46.0,0
2021-05-06,174,N,0,0.0,45.0,0
2021-05-07,174,N,0,0.0,46.0,0
2021-05-08,174,N,0,0.0,45.0,0
2021-05-09,174,N,0,0.0,46.0,0
2021-05-10,174,N,0,0.0,48.0,0
2021-05-11,174,N,0,0.0,46.0,0
2021-05-12,174,N,0,0.0,45.0,0
2021-05-13,174,N,0,0.0,46.0,0
2021-05-14,174,N,0,0.0,46.0,0
2021-05-15,174,N,0,0.0,46.0,1
2021-05-16,174,N,0,0.0,46.0,1
2021-05-17,174,N,0,0.0,47.0,1
2021-05-18,174,N,0,0.0,47.0,1
2021-05-19,174,N,0,0.0,46.0,1
2021-05-20,174,N,0,0.0,48.0,1
2021-05-21,174,N,0,0.0,47.0,1
2021-05-22,174,N,0,0.0,47.0,1
2021-05-23,174,N,0,0.0,45.0,1
2021-05-24,174,N,0,0.0,47.0,1
2021-05-25,174,N,0,0.0,49.0,1
2021-05-26,174,N,0,0.0,49.0,1
2021-05-27,174,N,0,0.0,49.0,1
2021-05-28,174,N,0,0.0,49.0,1
2021-05-29,174,N,0,0.0,48.0,1
2021-05-30,174,N,0,0.0,48.0,1
2021-05-31,174,N,0,0.0,48.0,1
2021-06-01,174,N,0,0.0,49.0,1
2021-05-01,175,S,0,0.0,50.0,0
2021-05-02,175,S,0,0.0,50.0,0
2021-05-03,175,S,0,0.0,52.0,0
2021-05-04,175,S,0,0.0,51.0,0
2021-05-05,175,S,0,0.0,49.0,0
2021-05-06,175,S,0,0.0,52.0,0
2021-05-07,175,S,0,0.0,50.0,0
2021-05-08,175,S,0,0.0,50.0,0
2021-05-09,175,S,0,0.0,51.0,0
2021-05-10,175,S,0,0.0,53.0,0
2021-05-11,175,S,0,0.0,51.0,0
2021-05-12,175,S,0,0.0,52.0,0
2021-05-13,175,S,0,0.0,50.0,0
2021-05-14,175,S,0,0.0,51.0,0
2021-05-15,175,S,0,0.0,51.0,1
2021-05-16,175,S,0,0.0,48.0,1
2021-05-17,175,S,0,0.0,53.0,1
2021-05-18,175,S,0,0.0,51.0,1
2021-05-19,175,S,0,0.0,50.0,1
2021-05-20,175,S,0,0.0,50.0,1
2021-05-21,175,S,0,0.0,51.0,1
2021-05-22,175,S,0,0.0,50.0,1
2021-05-23,175,S,0,0.0,51.0,1
2021-05-24,175,S,0,0.0,51.0,1
2021-05-25,175,S,0,0.0,50.0,1
2021-05-26,175,S,0,0.0,51.0,1
2021-05-27,175,S,0,0.0,50.0,1
2021-05-28,175,S,0,0.0,51.0,1
2021-05-29,175,S,0,0.0,51.0,1
2021-05-30,175,S,0,0.0,50.0,1
2021-05-31,175,S,0,0.0,50.0,1
2021-06-01,175,S,0,0.0,51.0,1
2021-05-01,176,W,0,0.0,27.0,0
2021-05-02,176,W,0,0.0,27.0,0
2021-05-03,176,W,0,0.0,26.0,0
2021-05-04,176,W,0,0.0,27.0,0
2021-05-05,176,W,0,0.0,28.0,0
2021-05-06,176,W,0,0.0,28.0,0
2021-05-07,176,W,0,0.0,28.0,0
2021-05-08,176,W,0,0.0,27.0,0
2021-05-09,176,W,0,0.0,29.0,0
2021-05-10,176,W,0,0.0,29.0,0
2021-05-11,176,W,0,0.0,29.0,0
2021-05-12,176,W,0,0.0,29.0,0
2021-05-13,176,W,0,0.0,28.0,0
2021-05-14,176,W,0,0.0,29.0,0
2021-05-15,176,W,0,0.0,29.0,1
2021-05-16,176,W,0,0.0,29.0,1
2021-05-17,176,W,0,0.0,31.0,1
2021-05-18,176,W,0,0.0,31.0,1
2021-05-19,176,W,0,0.0,31.0,1
2021-05-20,176,W,0,0.0,31.0,1
2021-05-21,176,W,0,0.0,29.0,1
2021-05-22,176,W,0,0.0,30.0,1
2021-05-23,176,W,0,0.0,33.0,1
2021-05-24,176,W,0,0.0,33.0,1
2021-05-25,176,W,0,0.0,32.0,1
2021-05-26,176,W,0,0.0,33.0,1
2021-05-27,176,W,0,0.0,31.0,1
2021-05-28,176,W,0,0.0,32.0,1
2021-05-29,176,W,0,0.0,32.0,1
2021-05-30,176,W,0,0.0,32.0,1
2021-05-31,176,W,0,0.0,32.0,1
2021-06-01,176,W,0,0.0,32.0,1
2021-05-01,177,S,0,0.0,50.0,0
2021-05-02,177,S,0,0.0,50.0,0
2021-05-03,177,S,0,0.0,49.0,0
2021-05-04,177,S,0,0.0,48.0,0
2021-05-05,177,S,0,0.0,49.0,0
2021-05-06,177,S,0,0.0,50.0,0
2021-05-07,177,S,0,0.0,50.0,0
2021-05-08,177,S,0,0.0,49.0,0
2021-05-09,177,S,0,0.0,50.0,0
2021-05-10,177,S,0,0.0,50.0,0
2021-05-11,177,S,0,0.0,49.0,0
2021-05-12,177,S,0,0.0,50.0,0
2021-05-13,177,S,0,0.0,50.0,0
2021-05-14,177,S,0,0.0,47.0,0
2021-05-15,177,S,0,0.0,50.0,1
2021-05-16,177,S,0,0.0,49.0,1
2021-05-17,177,S,0,0.0,52.0,1
2021-05-18,177,S,0,0.0,49.0,1
2021-05-19,177,S,0,0.0,48.0,1
2021-05-20,177,S,0,0.0,51.0,1
2021-05-21,177,S,0,0.0,49.0,1
2021-05-22,177,S,0,0.0,49.0,1
2021-05-23,177,S,0,0.0,49.0,1
2021-05-24,177,S,0,0.0,51.0,1
2021-05-25,177,S,0,0.0,48.0,1
2021-05-26,177,S,0,0.0,50.0,1
2021-05-27,177,S,0,0.0,49.0,1
2021-05-28,177,S,0,0.0,49.0,1
2021-05-29,177,S,0,0.0,49.0,1
2021-05-30,177,S,0,0.0,49.0,1
2021-05-31,177,S,0,0.0,51.0,1
2021-06-01,177,S,0,0.0,49.0,1
2021-05-01,178,E,0,0.0,16.0,0
2021-05-02,178,E,0,0.0,16.0,0
2021-05-03,178,E,0,0.0,17.0,0
2021-05-04,178,E,0,0.0,16.0,0
2021-05-05,178,E,0,0.0,17.0,0
2021-05-06,178,E,0,0.0,18.0,0
2021-05-07,178,E,0,0.0,17.0,0
2021-05-08,178,E,0,0.0,17.0,0
2021-05-09,178,E,0,0.0,17.0,0
2021-05-10,178,E,0,0.0,21.0,0
2021-05-11,178,E,0,0.0,19.0,0
2021-05-12,178,E,0,0.0,19.0,0
2021-05-13,178,E,0,0.0,19.0,0
2021-05-14,178,E,0,0.0,18.0,0
2021-05-15,178,E,0,0.0,20.0,1
2021-05-16,178,E,0,0.0,21.0,1
2021-05-17,178,E,0,0.0,22.0,1
2021-05-18,178,E,0,0.0,21.0,1
2021-05-19,178,E,0,0.0,21.0,1
2021-05-20,178,E,0,0.0,22.0,1
2021-05-21,178,E,0,0.0,22.0,1
2021-05-22,178,E,0,0.0,23.0,1
2021-05-23,178,E,0,0.0,23.0,1
2021-05-24,178,E,0,0.0,23.0,1
2021-05-25,178,E,0,0.0,24.0,1
2021-05-26,178,E,0,0.0,23.0,1
2021-05-27,178,E,0,0.0,22.0,1
2021-05-28,178,E,0,0.0,24.0,1
2021-05-29,178,E,0,0.0,25.0,1
2021-05-30,178,E,0,0.0,24.0,1
2021-05-31,178,E,0,0.0,26.0,1
2021-06-01,178,E,0,0.0,25.0,1
2021-05-01,179,S,0,0.0,51.0,0
2021-05-02,179,S,0,0.0,50.0,0
2021-05-03,179,S,0,0.0,50.0,0
2021-05-04,179,S,0,0.0,49.0,0
2021-05-05,179,S,0,0.0,48.0,0
2021-05-06,179,S,0,0.0,49.0,0
2021-05-07,179,S,0,0.0,49.0,0
2021-05-08,179,S,0,0.0,49.0,0
2021-05-09,179,S,0,0.0,51.0,0
2021-05-10,179,S,0,0.0,51.0,0
2021-05-11,179,S,0,0.0,49.0,0
2021-05-12,179,S,0,0.0,51.0,0
2021-05-13,179,S,0,0.0,49.0,0
2021-05-14,179,S,0,0.0,48.0,0
2021-05-15,179,S,0,0.0,50.0,1
2021-05-16,179,S,0,0.0,51.0,1
2021-05-17,179,S,0,0.0,51.0,1
2021-05-18,179,S,0,0.0,50.0,1
2021-05-19,179,S,0,0.0,48.0,1
2021-05-20,179,S,0,0.0,50.0,1
2021-05-21,179,S,0,0.0,51.0,1
2021-05-22,179,S,0,0.0,50.0,1
2021-05-23,179,S,0,0.0,51.0,1
2021-05-24,179,S,0,0.0,52.0,1
2021-05-25,179,S,0,0.0,52.0,1
2021-05-26,179,S,0,0.0,51.0,1
2021-05-27,179,S,0,0.0,50.0,1
2021-05-28,179,S,0,0.0,49.0,1
2021-05-29,179,S,0,0.0,50.0,1
2021-05-30,179,S,0,0.0,49.0,1
2021-05-31,179,S,0,0.0,51.0,1
2021-06-01,179,S,0,0.0,50.0,1
2021-05-01,180,E,1,0.0,14.0,0
2021-05-02,180,E,1,0.0,16.0,0
2021-05-03,180,E,1,0.0,17.0,0
2021-05-04,180,E,1,0.0,17.0,0
2021-05-05,180,E,1,0.0,15.0,0
2021-05-06,180,E,1,0.0,18.0,0
2021-05-07,180,E,1,0.0,16.0,0
2021-05-08,180,E,1,0.0,17.0,0
2021-05-09,180,E,1,0.0,17.0,0
2021-05-10,180,E,1,0.0,19.0,0
2021-05-11,180,E,1,0.0,18.0,0
2021-05-12,180,E,1,0.0,19.0,0
2021-05-13,180,E,1,0.0,18.0,0
2021-05-14,180,E,1,0.0,18.0,0
2021-05-15,180,E,1,0.0,19.0,1
2021-05-16,180,E,1,0.4500757251338179,21.0,1
2021-05-17,180,E,1,0.9001514502676393,23.0,1
2021-05-18,180,E,1,1.3502271754014572,22.0,1
2021-05-19,180,E,1,1.800302900535275,22.0,1
2021-05-20,180,E,1,2.2503786256690965,24.0,1
2021-05-21,180,E,1,2.2503786256690965,26.0,1
2021-05-22,180,E,1,2.2503786256690965,24.0,1
2021-05-23,180,E,1,2.2503786256690965,23.0,1
2021-05-24,180,E,1,2.2503786256690965,25.0,1
2021-05-25,180,E,1,2.2503786256690965,25.0,1
2021-05-26,180,E,1,2.2503786256690965,26.0,1
2021-05-27,180,E,1,2.2503786256690965,25.0,1
2021-05-28,180,E,1,2.2503786256690965,26.0,1
2021-05-29,180,E,1,2.2503786256690965,26.0,1
2021-05-30,180,E,1,2.2503786256690965,27.0,1
2021-05-31,180,E,1,2.2503786256690965,28.0,1
2021-06-01,180,E,1,2.2503786256690965,29.0,1
2021-05-01,181,E,0,0.0,20.0,0
2021-05-02,181,E,0,0.0,22.0,0
2021-05-03,181,E,0,0.0,21.0,0
2021-05-04,181,E,0,0.0,22.0,0
2021-05-05,181,E,0,0.0,22.0,0
2021-05-06,181,E,0,0.0,22.0,0
2021-05-07,181,E,0,0.0,22.0,0
2021-05-08,181,E,0,0.0,23.0,0
2021-05-09,181,E,0,0.0,25.0,0
2021-05-10,181,E,0,0.0,25.0,0
2021-05-11,181,E,0,0.0,24.0,0
2021-05-12,181,E,0,0.0,24.0,0
2021-05-13,181,E,0,0.0,25.0,0
2021-05-14,181,E,0,0.0,23.0,0
2021-05-15,181,E,0,0.0,25.0,1
2021-05-16,181,E,0,0.0,27.0,1
2021-05-17,181,E,0,0.0,27.0,1
2021-05-18,181,E,0,0.0,27.0,1
2021-05-19,181,E,0,0.0,25.0,1
2021-05-20,181,E,0,0.0,25.0,1
2021-05-21,181,E,0,0.0,26.0,1
2021-05-22,181,E,0,0.0,28.0,1
2021-05-23,181,E,0,0.0,29.0,1
2021-05-24,181,E,0,0.0,30.0,1
2021-05-25,181,E,0,0.0,30.0,1
2021-05-26,181,E,0,0.0,28.0,1
2021-05-27,181,E,0,0.0,27.0,1
2021-05-28,181,E,0,0.0,29.0,1
2021-05-29,181,E,0,0.0,29.0,1
2021-05-30,181,E,0,0.0,29.0,1
2021-05-31,181,E,0,0.0,32.0,1
2021-06-01,181,E,0,0.0,30.0,1
2021-05-01,182,W,0,0.0,26.0,0
2021-05-02,182,W,0,0.0,30.0,0
2021-05-03,182,W,0,0.0,28.0,0
2021-05-04,182,W,0,0.0,27.0,0
2021-05-05,182,W,0,0.0,28.0,0
2021-05-06,182,W,0,0.0,29.0,0
2021-05-07,182,W,0,0.0,27.0,0
2021-05-08,182,W,0,0.0,27.0,0
2021-05-09,182,W,0,0.0,28.0,0
2021-05-10,182,W,0,0.0,30.0,0
2021-05-11,182,W,0,0.0,29.0,0
2021-05-12,182,W,0,0.0,30.0,0
2021-05-13,182,W,0,0.0,30.0,0
2021-05-14,182,W,0,0.0,30.0,0
2021-05-15,182,W,0,0.0,30.0,1
2021-05-16,182,W,0,0.0,30.0,1
2021-05-17,182,W,0,0.0,32.0,1
2021-05-18,182,W,0,0.0,29.0,1
2021-05-19,182,W,0,0.0,30.0,1
2021-05-20,182,W,0,0.0,32.0,1
2021-05-21,182,W,0,0.0,31.0,1
2021-05-22,182,W,0,0.0,32.0,1
2021-05-23,182,W,0,0.0,33.0,1
2021-05-24,182,W,0,0.0,32.0,1
2021-05-25,182,W,0,0.0,32.0,1
2021-05-26,182,W,0,0.0,33.0,1
2021-05-27,182,W,0,0.0,32.0,1
2021-05-28,182,W,0,0.0,33.0,1
2021-05-29,182,W,0,0.0,33.0,1
2021-05-30,182,W,0,0.0,35.0,1
2021-05-31,182,W,0,0.0,34.0,1
2021-06-01,182,W,0,0.0,33.0,1
2021-05-01,183,S,0,0.0,52.0,0
2021-05-02,183,S,0,0.0,51.0,0
2021-05-03,183,S,0,0.0,50.0,0
2021-05-04,183,S,0,0.0,49.0,0
2021-05-05,183,S,0,0.0,50.0,0
2021-05-06,183,S,0,0.0,51.0,0
2021-05-07,183,S,0,0.0,50.0,0
2021-05-08,183,S,0,0.0,50.0,0
2021-05-09,183,S,0,0.0,52.0,0
2021-05-10,183,S,0,0.0,53.0,0
2021-05-11,183,S,0,0.0,51.0,0
2021-05-12,183,S,0,0.0,48.0,0
2021-05-13,183,S,0,0.0,50.0,0
2021-05-14,183,S,0,0.0,50.0,0
2021-05-15,183,S,0,0.0,50.0,1
2021-05-16,183,S,0,0.0,52.0,1
2021-05-17,183,S,0,0.0,52.0,1
2021-05-18,183,S,0,0.0,50.0,1
2021-05-19,183,S,0,0.0,50.0,1
2021-05-20,183,S,0,0.0,51.0,1
2021-05-21,183,S,0,0.0,50.0,1
2021-05-22,183,S,0,0.0,49.0,1
2021-05-23,183,S,0,0.0,52.0,1
2021-05-24,183,S,0,0.0,51.0,1
2021-05-25,183,S,0,0.0,51.0,1
2021-05-26,183,S,0,0.0,51.0,1
2021-05-27,183,S,0,0.0,51.0,1
2021-05-28,183,S,0,0.0,49.0,1
2021-05-29,183,S,0,0.0,51.0,1
2021-05-30,183,S,0,0.0,50.0,1
2021-05-31,183,S,0,0.0,51.0,1
2021-06-01,183,S,0,0.0,51.0,1
2021-05-01,184,W,0,0.0,24.0,0
2021-05-02,184,W,0,0.0,25.0,0
2021-05-03,184,W,0,0.0,25.0,0
2021-05-04,184,W,0,0.0,26.0,0
2021-05-05,184,W,0,0.0,26.0,0
2021-05-06,184,W,0,0.0,26.0,0
2021-05-07,184,W,0,0.0,25.0,0
2021-05-08,184,W,0,0.0,24.0,0
2021-05-09,184,W,0,0.0,26.0,0
2021-05-10,184,W,0,0.0,27.0,0
2021-05-11,184,W,0,0.0,26.0,0
2021-05-12,184,W,0,0.0,25.0,0
2021-05-13,184,W,0,0.0,26.0,0
2021-05-14,184,W,0,0.0,26.0,0
2021-05-15,184,W,0,0.0,27.0,1
2021-05-16,184,W,0,0.0,28.0,1
2021-05-17,184,W,0,0.0,29.0,1
2021-05-18,184,W,0,0.0,29.0,1
2021-05-19,184,W,0,0.0,27.0,1
2021-05-20,184,W,0,0.0,27.0,1
2021-05-21,184,W,0,0.0,28.0,1
2021-05-22,184,W,0,0.0,29.0,1
2021-05-23,184,W,0,0.0,29.0,1
2021-05-24,184,W,0,0.0,28.0,1
2021-05-25,184,W,0,0.0,29.0,1
2021-05-26,184,W,0,0.0,30.0,1
2021-05-27,184,W,0,0.0,30.0,1
2021-05-28,184,W,0,0.0,29.0,1
2021-05-29,184,W,0,0.0,30.0,1
2021-05-30,184,W,0,0.0,31.0,1
2021-05-31,184,W,0,0.0,31.0,1
2021-06-01,184,W,0,0.0,32.0,1
2021-05-01,185,N,0,0.0,42.0,0
2021-05-02,185,N,0,0.0,43.0,0
2021-05-03,185,N,0,0.0,44.0,0
2021-05-04,185,N,0,0.0,44.0,0
2021-05-05,185,N,0,0.0,44.0,0
2021-05-06,185,N,0,0.0,45.0,0
2021-05-07,185,N,0,0.0,43.0,0
2021-05-08,185,N,0,0.0,45.0,0
2021-05-09,185,N,0,0.0,43.0,0
2021-05-10,185,N,0,0.0,45.0,0
2021-05-11,185,N,0,0.0,45.0,0
2021-05-12,185,N,0,0.0,44.0,0
2021-05-13,185,N,0,0.0,43.0,0
2021-05-14,185,N,0,0.0,43.0,0
2021-05-15,185,N,0,0.0,45.0,1
2021-05-16,185,N,0,0.0,44.0,1
2021-05-17,185,N,0,0.0,45.0,1
2021-05-18,185,N,0,0.0,46.0,1
2021-05-19,185,N,0,0.0,45.0,1
2021-05-20,185,N,0,0.0,46.0,1
2021-05-21,185,N,0,0.0,45.0,1
2021-05-22,185,N,0,0.0,45.0,1
2021-05-23,185,N,0,0.0,45.0,1
2021-05-24,185,N,0,0.0,47.0,1
2021-05-25,185,N,0,0.0,48.0,1
2021-05-26,185,N,0,0.0,45.0,1
2021-05-27,185,N,0,0.0,47.0,1
2021-05-28,185,N,0,0.0,46.0,1
2021-05-29,185,N,0,0.0,46.0,1
2021-05-30,185,N,0,0.0,46.0,1
2021-05-31,185,N,0,0.0,47.0,1
2021-06-01,185,N,0,0.0,48.0,1
2021-05-01,186,S,0,0.0,49.0,0
2021-05-02,186,S,0,0.0,48.0,0
2021-05-03,186,S,0,0.0,50.0,0
2021-05-04,186,S,0,0.0,48.0,0
2021-05-05,186,S,0,0.0,48.0,0
2021-05-06,186,S,0,0.0,48.0,0
2021-05-07,186,S,0,0.0,48.0,0
2021-05-08,186,S,0,0.0,49.0,0
2021-05-09,186,S,0,0.0,48.0,0
2021-05-10,186,S,0,0.0,49.0,0
2021-05-11,186,S,0,0.0,47.0,0
2021-05-12,186,S,0,0.0,47.0,0
2021-05-13,186,S,0,0.0,48.0,0
2021-05-14,186,S,0,0.0,47.0,0
2021-05-15,186,S,0,0.0,49.0,1
2021-05-16,186,S,0,0.0,48.0,1
2021-05-17,186,S,0,0.0,49.0,1
2021-05-18,186,S,0,0.0,49.0,1
2021-05-19,186,S,0,0.0,49.0,1
2021-05-20,186,S,0,0.0,49.0,1
2021-05-21,186,S,0,0.0,48.0,1
2021-05-22,186,S,0,0.0,48.0,1
2021-05-23,186,S,0,0.0,47.0,1
2021-05-24,186,S,0,0.0,49.0,1
2021-05-25,186,S,0,0.0,49.0,1
2021-05-26,186,S,0,0.0,47.0,1
2021-05-27,186,S,0,0.0,47.0,1
2021-05-28,186,S,0,0.0,48.0,1
2021-05-29,186,S,0,0.0,48.0,1
2021-05-30,186,S,0,0.0,48.0,1
2021-05-31,186,S,0,0.0,49.0,1
2021-06-01,186,S,0,0.0,49.0,1
2021-05-01,187,S,0,0.0,50.0,0
2021-05-02,187,S,0,0.0,52.0,0
2021-05-03,187,S,0,0.0,51.0,0
2021-05-04,187,S,0,0.0,50.0,0
2021-05-05,187,S,0,0.0,50.0,0
2021-05-06,187,S,0,0.0,51.0,0
2021-05-07,187,S,0,0.0,49.0,0
2021-05-08,187,S,0,0.0,50.0,0
2021-05-09,187,S,0,0.0,50.0,0
2021-05-10,187,S,0,0.0,51.0,0
2021-05-11,187,S,0,0.0,49.0,0
2021-05-12,187,S,0,0.0,49.0,0
2021-05-13,187,S,0,0.0,49.0,0
2021-05-14,187,S,0,0.0,49.0,0
2021-05-15,187,S,0,0.0,49.0,1
2021-05-16,187,S,0,0.0,48.0,1
2021-05-17,187,S,0,0.0,52.0,1
2021-05-18,187,S,0,0.0,51.0,1
2021-05-19,187,S,0,0.0,49.0,1
2021-05-20,187,S,0,0.0,50.0,1
2021-05-21,187,S,0,0.0,50.0,1
2021-05-22,187,S,0,0.0,49.0,1
2021-05-23,187,S,0,0.0,49.0,1
2021-05-24,187,S,0,0.0,51.0,1
2021-05-25,187,S,0,0.0,49.0,1
2021-05-26,187,S,0,0.0,50.0,1
2021-05-27,187,S,0,0.0,48.0,1
2021-05-28,187,S,0,0.0,50.0,1
2021-05-29,187,S,0,0.0,50.0,1
2021-05-30,187,S,0,0.0,48.0,1
2021-05-31,187,S,0,0.0,51.0,1
2021-06-01,187,S,0,0.0,49.0,1
2021-05-01,188,E,0,0.0,14.0,0
2021-05-02,188,E,0,0.0,16.0,0
2021-05-03,188,E,0,0.0,16.0,0
2021-05-04,188,E,0,0.0,18.0,0
2021-05-05,188,E,0,0.0,17.0,0
2021-05-06,188,E,0,0.0,19.0,0
2021-05-07,188,E,0,0.0,18.0,0
2021-05-08,188,E,0,0.0,16.0,0
2021-05-09,188,E,0,0.0,18.0,0
2021-05-10,188,E,0,0.0,18.0,0
2021-05-11,188,E,0,0.0,19.0,0
2021-05-12,188,E,0,0.0,18.0,0
2021-05-13,188,E,0,0.0,18.0,0
2021-05-14,188,E,0,0.0,18.0,0
2021-05-15,188,E,0,0.0,20.0,1
2021-05-16,188,E,0,0.0,20.0,1
2021-05-17,188,E,0,0.0,22.0,1
2021-05-18,188,E,0,0.0,22.0,1
2021-05-19,188,E,0,0.0,21.0,1
2021-05-20,188,E,0,0.0,22.0,1
2021-05-21,188,E,0,0.0,22.0,1
2021-05-22,188,E,0,0.0,23.0,1
2021-05-23,188,E,0,0.0,21.0,1
2021-05-24,188,E,0,0.0,24.0,1
2021-05-25,188,E,0,0.0,25.0,1
2021-05-26,188,E,0,0.0,24.0,1
2021-05-27,188,E,0,0.0,22.0,1
2021-05-28,188,E,0,0.0,24.0,1
2021-05-29,188,E,0,0.0,25.0,1
2021-05-30,188,E,0,0.0,25.0,1
2021-05-31,188,E,0,0.0,26.0,1
2021-06-01,188,E,0,0.0,26.0,1
2021-05-01,189,S,1,0.0,47.0,0
2021-05-02,189,S,1,0.0,48.0,0
2021-05-03,189,S,1,0.0,47.0,0
2021-05-04,189,S,1,0.0,49.0,0
2021-05-05,189,S,1,0.0,48.0,0
2021-05-06,189,S,1,0.0,49.0,0
2021-05-07,189,S,1,0.0,49.0,0
2021-05-08,189,S,1,0.0,47.0,0
2021-05-09,189,S,1,0.0,48.0,0
2021-05-10,189,S,1,0.0,50.0,0
2021-05-11,189,S,1,0.0,49.0,0
2021-05-12,189,S,1,0.0,48.0,0
2021-05-13,189,S,1,0.0,46.0,0
2021-05-14,189,S,1,0.0,46.0,0
2021-05-15,189,S,1,0.0,45.0,1
2021-05-16,189,S,1,0.41653709355675517,48.0,1
2021-05-17,189,S,1,0.8330741871135103,49.0,1
2021-05-18,189,S,1,1.2496112806702655,49.0,1
2021-05-19,189,S,1,1.6661483742270136,48.0,1
2021-05-20,189,S,1,2.0826854677837687,52.0,1
2021-05-21,189,S,1,2.0826854677837687,50.0,1
2021-05-22,189,S,1,2.0826854677837687,50.0,1
2021-05-23,189,S,1,2.0826854677837687,50.0,1
2021-05-24,189,S,1,2.0826854677837687,52.0,1
2021-05-25,189,S,1,2.0826854677837687,51.0,1
2021-05-26,189,S,1,2.0826854677837687,50.0,1
2021-05-27,189,S,1,2.0826854677837687,49.0,1
2021-05-28,189,S,1,2.0826854677837687,49.0,1
2021-05-29,189,S,1,2.0826854677837687,49.0,1
2021-05-30,189,S,1,2.0826854677837687,50.0,1
2021-05-31,189,S,1,2.0826854677837687,51.0,1
2021-06-01,189,S,1,2.0826854677837687,51.0,1
2021-05-01,190,S,0,0.0,49.0,0
2021-05-02,190,S,0,0.0,51.0,0
2021-05-03,190,S,0,0.0,51.0,0
2021-05-04,190,S,0,0.0,50.0,0
2021-05-05,190,S,0,0.0,51.0,0
2021-05-06,190,S,0,0.0,50.0,0
2021-05-07,190,S,0,0.0,52.0,0
2021-05-08,190,S,0,0.0,50.0,0
2021-05-09,190,S,0,0.0,52.0,0
2021-05-10,190,S,0,0.0,52.0,0
2021-05-11,190,S,0,0.0,51.0,0
2021-05-12,190,S,0,0.0,50.0,0
2021-05-13,190,S,0,0.0,51.0,0
2021-05-14,190,S,0,0.0,50.0,0
2021-05-15,190,S,0,0.0,50.0,1
2021-05-16,190,S,0,0.0,50.0,1
2021-05-17,190,S,0,0.0,52.0,1
2021-05-18,190,S,0,0.0,51.0,1
2021-05-19,190,S,0,0.0,50.0,1
2021-05-20,190,S,0,0.0,52.0,1
2021-05-21,190,S,0,0.0,51.0,1
2021-05-22,190,S,0,0.0,52.0,1
2021-05-23,190,S,0,0.0,50.0,1
2021-05-24,190,S,0,0.0,51.0,1
2021-05-25,190,S,0,0.0,50.0,1
2021-05-26,190,S,0,0.0,50.0,1
2021-05-27,190,S,0,0.0,50.0,1
2021-05-28,190,S,0,0.0,51.0,1
2021-05-29,190,S,0,0.0,53.0,1
2021-05-30,190,S,0,0.0,50.0,1
2021-05-31,190,S,0,0.0,53.0,1
2021-06-01,190,S,0,0.0,51.0,1
2021-05-01,191,E,0,0.0,16.0,0
2021-05-02,191,E,0,0.0,16.0,0
2021-05-03,191,E,0,0.0,16.0,0
2021-05-04,191,E,0,0.0,16.0,0
2021-05-05,191,E,0,0.0,18.0,0
2021-05-06,191,E,0,0.0,18.0,0
2021-05-07,191,E,0,0.0,18.0,0
2021-05-08,191,E,0,0.0,18.0,0
2021-05-09,191,E,0,0.0,18.0,0
2021-05-10,191,E,0,0.0,20.0,0
2021-05-11,191,E,0,0.0,19.0,0
2021-05-12,191,E,0,0.0,20.0,0
2021-05-13,191,E,0,0.0,20.0,0
2021-05-14,191,E,0,0.0,19.0,0
2021-05-15,191,E,0,0.0,20.0,1
2021-05-16,191,E,0,0.0,20.0,1
2021-05-17,191,E,0,0.0,23.0,1
2021-05-18,191,E,0,0.0,21.0,1
2021-05-19,191,E,0,0.0,20.0,1
2021-05-20,191,E,0,0.0,22.0,1
2021-05-21,191,E,0,0.0,23.0,1
2021-05-22,191,E,0,0.0,23.0,1
2021-05-23,191,E,0,0.0,23.0,1
2021-05-24,191,E,0,0.0,23.0,1
2021-05-25,191,E,0,0.0,24.0,1
2021-05-26,191,E,0,0.0,24.0,1
2021-05-27,191,E,0,0.0,23.0,1
2021-05-28,191,E,0,0.0,24.0,1
2021-05-29,191,E,0,0.0,24.0,1
