rest_id,day,month,weekday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
6,2017-12-04,12,0,False,False,True,False,8.77,40,1067.0
6,2017-12-05,12,1,False,False,True,False,8.29,20,770.0
6,2017-12-06,12,2,False,False,True,False,7.32,20,725.0
6,2017-12-07,12,3,False,False,True,False,7.66,5,271.0
6,2017-12-08,12,4,False,False,True,False,5.64,5,281.0
6,2017-12-09,12,5,True,False,True,False,7.14,5,259.0
6,2017-12-10,12,6,True,False,True,False,7.99,25,985.5
6,2017-12-11,12,0,False,False,True,False,9.27,5,229.5
6,2017-12-12,12,1,False,False,True,False,8.78,20,655.0
6,2017-12-13,12,2,False,False,True,False,5.69,15,729.5
6,2017-12-14,12,3,False,False,True,False,6.48,5,251.0
6,2017-12-15,12,4,False,False,True,False,5.99,0,65.0
6,2017-12-16,12,5,True,False,True,False,8.24,5,259.5
6,2017-12-17,12,6,True,False,True,False,7.72,5,229.5
6,2017-12-18,12,0,False,False,True,False,8.8,5,220.0
6,2017-12-19,12,1,False,False,True,False,7.33,25,790.5
6,2017-12-20,12,2,False,False,True,False,5.76,0,53.0
6,2017-12-21,12,3,False,False,True,False,8.83,0,57.0
6,2017-12-22,12,4,False,False,True,False,7.24,20,921.0
6,2017-12-23,12,5,True,False,True,False,6.26,10,521.0
6,2017-12-24,12,6,True,False,True,False,9.06,5,221.0
6,2017-12-25,12,0,False,True,True,False,7.99,0,63.0
6,2017-12-26,12,1,False,False,True,False,8.05,15,498.5
6,2017-12-27,12,2,False,False,True,False,7.41,25,748.0
6,2017-12-28,12,3,False,False,True,False,7.9,0,69.0
6,2017-12-29,12,4,False,False,True,False,5.38,0,64.0
6,2017-12-30,12,5,True,False,True,False,3.99,0,61.0
6,2017-12-31,12,6,True,False,True,False,9.54,5,211.5
6,2018-01-01,1,0,False,True,False,False,4.06,0,44.0
6,2018-01-02,1,1,False,False,False,False,8.92,20,653.0
6,2018-01-03,1,2,False,False,False,False,7.82,5,188.0
6,2018-01-04,1,3,False,False,False,False,7.46,30,836.0
6,2018-01-05,1,4,False,False,False,False,8.15,0,73.0
6,2018-01-06,1,5,True,False,False,False,8.71,0,66.0
6,2018-01-07,1,6,True,False,False,False,8.03,5,245.5
6,2018-01-08,1,0,False,False,False,False,7.1,5,180.0
6,2018-01-09,1,1,False,False,False,False,4.12,15,596.0
6,2018-01-10,1,2,False,False,False,False,6.56,5,221.0
6,2018-01-11,1,3,False,False,False,False,6.21,0,42.0
6,2018-01-12,1,4,False,False,False,False,5.3,0,56.0
6,2018-01-13,1,5,True,False,False,False,7.2,0,67.0
6,2018-01-14,1,6,True,False,False,False,4.86,0,56.0
6,2018-01-15,1,0,False,True,False,False,6.4,5,229.0
6,2018-01-16,1,1,False,False,False,False,3.7,0,35.0
6,2018-01-17,1,2,False,False,False,False,5.4,5,232.5
6,2018-01-18,1,3,False,False,False,False,5.97,15,641.0
6,2018-01-19,1,4,False,False,False,False,8.65,30,1087.0
6,2018-01-20,1,5,True,False,False,False,8.0,10,418.0
6,2018-01-21,1,6,True,False,False,False,8.67,15,443.0
6,2018-01-22,1,0,False,False,False,False,7.1,10,436.0
6,2018-01-23,1,1,False,False,False,False,8.39,10,351.0
6,2018-01-24,1,2,False,False,False,False,6.68,10,387.0
6,2018-01-25,1,3,False,False,False,False,8.11,15,434.0
6,2018-01-26,1,4,False,False,False,False,8.77,10,404.0
6,2018-01-27,1,5,True,False,False,False,7.35,0,67.0
6,2018-01-28,1,6,True,False,False,False,8.53,20,548.0
6,2018-01-29,1,0,False,False,False,False,9.63,35,842.5
6,2018-01-30,1,1,False,False,False,False,5.27,10,405.0
6,2018-01-31,1,2,False,False,False,False,9.29,30,922.0
6,2018-02-01,2,3,False,False,False,False,5.42,5,203.0
6,2018-02-02,2,4,False,False,False,False,6.09,10,413.0
6,2018-02-03,2,5,True,False,False,False,8.78,5,190.5
6,2018-02-04,2,6,True,False,False,False,7.17,0,51.0
6,2018-02-05,2,0,False,False,False,False,9.0,5,183.0
6,2018-02-06,2,1,False,False,False,False,8.0,0,54.0
6,2018-02-07,2,2,False,False,False,False,6.62,20,510.0
6,2018-02-08,2,3,False,False,False,False,8.41,15,533.0
6,2018-02-09,2,4,False,False,False,False,7.47,5,219.5
6,2018-02-10,2,5,True,False,False,False,8.92,5,173.5
6,2018-02-11,2,6,True,False,False,False,6.65,5,180.5
6,2018-02-12,2,0,False,False,False,False,9.18,0,41.0
6,2018-02-13,2,1,False,False,False,False,8.61,10,238.0
6,2018-02-14,2,2,False,False,False,False,8.07,0,34.0
6,2018-02-15,2,3,False,False,False,False,6.01,10,364.0
6,2018-02-16,2,4,False,False,False,False,6.62,15,562.5
6,2018-02-17,2,5,True,False,False,False,7.03,5,202.0
6,2018-02-18,2,6,True,False,False,False,5.16,0,41.0
6,2018-02-19,2,0,False,True,False,False,8.4,20,607.0
6,2018-02-20,2,1,False,False,False,False,7.95,0,35.0
6,2018-02-21,2,2,False,False,False,False,6.02,15,444.5
6,2018-02-22,2,3,False,False,False,False,9.15,10,255.0
6,2018-02-23,2,4,False,False,False,False,9.38,10,376.0
6,2018-02-24,2,5,True,False,False,False,5.42,5,256.5
6,2018-02-25,2,6,True,False,False,False,8.0,0,49.0
6,2018-02-26,2,0,False,False,False,False,5.61,5,169.0
6,2018-02-27,2,1,False,False,False,False,7.87,0,37.0
6,2018-02-28,2,2,False,False,False,False,5.86,30,950.0
6,2018-03-01,3,3,False,False,False,False,9.13,0,46.0
6,2018-03-02,3,4,False,False,False,False,8.51,20,689.0
6,2018-03-03,3,5,True,False,False,False,5.91,5,243.5
6,2018-03-04,3,6,True,False,False,False,6.49,25,661.0
6,2018-03-05,3,0,False,False,False,False,8.37,5,111.5
6,2018-03-06,3,1,False,False,False,False,6.94,0,39.0
6,2018-03-07,3,2,False,False,False,False,7.91,0,43.0
6,2018-03-08,3,3,False,False,False,False,6.32,20,649.0
6,2018-03-09,3,4,False,False,False,False,6.04,0,41.0
6,2018-03-10,3,5,True,False,False,False,7.15,10,350.0
6,2018-03-11,3,6,True,False,False,False,6.45,15,506.5
6,2018-03-12,3,0,False,False,False,False,8.82,5,121.5
6,2018-03-13,3,1,False,False,False,False,5.07,20,793.0
6,2018-03-14,3,2,False,False,False,False,5.98,20,688.0
6,2018-03-15,3,3,False,False,False,False,9.25,20,540.0
6,2018-03-16,3,4,False,False,False,False,6.86,5,244.0
6,2018-03-17,3,5,True,False,False,False,8.61,5,185.5
6,2018-03-18,3,6,True,False,False,False,5.62,10,364.0
6,2018-03-19,3,0,False,False,False,False,6.53,30,795.0
6,2018-03-20,3,1,False,False,False,False,4.82,20,676.0
6,2018-03-21,3,2,False,False,False,False,5.63,25,773.5
6,2018-03-22,3,3,False,False,False,False,9.22,0,60.0
6,2018-03-23,3,4,False,False,False,False,6.65,25,854.0
6,2018-03-24,3,5,True,False,False,False,8.25,15,408.0
6,2018-03-25,3,6,True,False,False,False,6.9,10,256.0
6,2018-03-26,3,0,False,False,False,False,7.16,0,42.0
6,2018-03-27,3,1,False,False,False,False,7.26,10,261.0
6,2018-03-28,3,2,False,False,False,False,7.11,0,34.0
6,2018-03-29,3,3,False,False,False,False,9.37,15,416.0
6,2018-03-30,3,4,False,False,False,False,8.12,20,602.0
6,2018-03-31,3,5,True,False,False,False,9.35,25,719.5
6,2018-04-01,4,6,True,False,False,False,6.6,25,786.5
6,2018-04-02,4,0,False,False,False,False,5.4,20,648.0
6,2018-04-03,4,1,False,False,False,False,6.38,0,41.0
6,2018-04-04,4,2,False,False,False,False,6.34,0,34.0
6,2018-04-05,4,3,False,False,False,False,6.13,15,502.0
6,2018-04-06,4,4,False,False,False,False,7.44,20,569.0
6,2018-04-07,4,5,True,False,False,False,7.18,25,706.0
6,2018-04-08,4,6,True,False,False,False,6.23,20,549.0
6,2018-04-09,4,0,False,False,False,False,6.54,5,163.0
6,2018-04-10,4,1,False,False,False,False,6.14,20,581.0
6,2018-04-11,4,2,False,False,False,False,8.0,20,378.0
6,2018-04-12,4,3,False,False,False,False,6.26,5,173.5
6,2018-04-13,4,4,False,False,False,False,5.35,10,393.0
6,2018-04-14,4,5,True,False,False,False,8.56,25,734.5
6,2018-04-15,4,6,True,False,False,False,9.46,0,54.0
6,2018-04-16,4,0,False,False,False,False,9.87,10,218.0
6,2018-04-17,4,1,False,False,False,False,8.12,5,112.5
6,2018-04-18,4,2,False,False,False,False,8.3,0,36.0
6,2018-04-19,4,3,False,False,False,False,6.69,20,590.0
6,2018-04-20,4,4,False,False,False,False,6.09,0,47.0
6,2018-04-21,4,5,True,False,False,False,7.5,0,61.0
6,2018-04-22,4,6,True,False,False,False,5.26,15,507.5
6,2018-04-23,4,0,False,False,False,False,8.99,10,195.0
6,2018-04-24,4,1,False,False,False,False,5.41,30,866.0
6,2018-04-25,4,2,False,False,False,False,8.94,5,157.0
6,2018-04-26,4,3,False,False,False,False,8.07,5,147.5
6,2018-04-27,4,4,False,False,False,False,7.91,10,362.0
6,2018-04-28,4,5,True,False,False,False,8.57,0,54.0
6,2018-04-29,4,6,True,False,False,False,8.71,15,370.5
6,2018-04-30,4,0,False,False,False,False,7.85,10,298.0
6,2018-05-01,5,1,False,False,False,False,6.16,0,28.0
6,2018-05-02,5,2,False,False,False,False,6.08,5,176.0
6,2018-05-03,5,3,False,False,False,False,5.45,0,29.0
6,2018-05-04,5,4,False,False,False,False,4.8,25,924.5
6,2018-05-05,5,5,True,False,False,False,5.8,0,35.0
6,2018-05-06,5,6,True,False,False,False,7.46,25,568.0
6,2018-05-07,5,0,False,False,False,False,4.28,0,29.0
6,2018-05-08,5,1,False,False,False,False,7.61,5,132.0
6,2018-05-09,5,2,False,False,False,False,5.68,0,27.0
6,2018-05-10,5,3,False,False,False,False,4.15,20,817.0
6,2018-05-11,5,4,False,False,False,False,6.9,0,43.0
6,2018-05-12,5,5,True,False,False,False,5.0,0,46.0
6,2018-05-13,5,6,True,False,False,False,7.29,20,536.0
6,2018-05-14,5,0,False,False,False,False,6.14,0,33.0
6,2018-05-15,5,1,False,False,False,False,7.46,5,144.5
6,2018-05-16,5,2,False,False,False,False,7.72,5,130.5
6,2018-05-17,5,3,False,False,False,False,9.3,20,360.0
6,2018-05-18,5,4,False,False,False,False,9.45,0,49.0
6,2018-05-19,5,5,True,False,False,False,7.34,5,170.0
6,2018-05-20,5,6,True,False,False,False,7.39,5,179.0
6,2018-05-21,5,0,False,False,False,False,8.23,40,664.0
6,2018-05-22,5,1,False,False,False,False,6.39,0,29.0
6,2018-05-23,5,2,False,False,False,False,6.58,20,499.0
6,2018-05-24,5,3,False,False,False,False,5.64,0,33.0
6,2018-05-25,5,4,False,False,False,False,7.26,10,310.0
6,2018-05-26,5,5,True,False,False,False,6.03,35,943.5
6,2018-05-27,5,6,True,False,False,False,4.99,0,41.0
6,2018-05-28,5,0,False,True,False,False,9.05,5,145.0
6,2018-05-29,5,1,False,False,False,False,8.43,0,32.0
6,2018-05-30,5,2,False,False,False,False,8.19,0,31.0
6,2018-05-31,5,3,False,False,False,False,8.98,20,335.0
6,2018-06-01,6,4,False,False,False,False,7.03,0,49.0
6,2018-06-02,6,5,True,False,False,False,8.31,15,285.0
6,2018-06-03,6,6,True,False,False,False,8.28,0,43.0
6,2018-06-04,6,0,False,False,False,False,8.25,0,38.0
6,2018-06-05,6,1,False,False,False,False,6.06,20,494.0
6,2018-06-06,6,2,False,False,False,False,7.95,10,175.0
6,2018-06-07,6,3,False,False,False,False,4.74,5,181.5
6,2018-06-08,6,4,False,False,False,False,7.24,5,197.5
6,2018-06-09,6,5,True,False,False,False,6.78,15,427.5
6,2018-06-10,6,6,True,False,False,False,7.52,25,595.0
6,2018-06-11,6,0,False,False,False,False,9.07,25,321.5
6,2018-06-12,6,1,False,False,False,False,7.64,15,337.5
6,2018-06-13,6,2,False,False,False,False,5.45,10,251.0
6,2018-06-14,6,3,False,False,False,False,7.67,10,271.0
6,2018-06-15,6,4,False,False,False,False,4.95,5,250.5
6,2018-06-16,6,5,True,False,False,False,8.94,5,150.0
6,2018-06-17,6,6,True,False,False,False,8.34,15,263.0
6,2018-06-18,6,0,False,False,False,False,8.32,5,102.0
6,2018-06-19,6,1,False,False,False,False,7.21,5,137.0
6,2018-06-20,6,2,False,False,False,False,6.21,15,413.5
6,2018-06-21,6,3,False,False,False,False,6.15,0,37.0
6,2018-06-22,6,4,False,False,False,False,5.83,5,172.5
6,2018-06-23,6,5,True,False,False,False,7.93,15,341.5
6,2018-06-24,6,6,True,False,False,False,7.2,5,130.0
6,2018-06-25,6,0,False,False,False,False,7.83,10,186.0
6,2018-06-26,6,1,False,False,False,False,4.42,0,21.0
6,2018-06-27,6,2,False,False,False,False,4.64,0,23.0
6,2018-06-28,6,3,False,False,False,False,6.98,15,378.0
6,2018-06-29,6,4,False,False,False,False,4.25,10,416.0
6,2018-06-30,6,5,True,False,False,False,5.78,5,205.0
6,2018-07-01,7,6,True,False,False,False,8.93,0,54.0
6,2018-07-02,7,0,False,False,False,False,5.82,10,346.0
6,2018-07-03,7,1,False,False,False,False,6.74,10,308.0
6,2018-07-04,7,2,False,True,False,False,7.94,0,47.0
6,2018-07-05,7,3,False,False,False,False,6.78,25,801.5
6,2018-07-06,7,4,False,False,False,False,5.36,20,914.0
6,2018-07-07,7,5,True,False,False,False,6.46,20,597.0
6,2018-07-08,7,6,True,False,False,False,8.6,25,534.0
6,2018-07-09,7,0,False,False,False,False,9.15,20,378.0
6,2018-07-10,7,1,False,False,False,False,7.57,20,494.0
6,2018-07-11,7,2,False,False,False,False,4.55,15,648.5
6,2018-07-12,7,3,False,False,False,False,8.44,15,394.5
6,2018-07-13,7,4,False,False,False,False,7.47,0,46.0
6,2018-07-14,7,5,True,False,False,False,6.94,0,47.0
6,2018-07-15,7,6,True,False,False,False,8.85,5,139.0
6,2018-07-16,7,0,False,False,False,False,8.86,20,471.0
6,2018-07-17,7,1,False,False,False,False,8.35,15,332.0
6,2018-07-18,7,2,False,False,False,False,6.42,0,35.0
6,2018-07-19,7,3,False,False,False,False,8.92,15,412.0
6,2018-07-20,7,4,False,False,False,False,4.88,5,255.0
6,2018-07-21,7,5,True,False,False,False,4.54,0,54.0
6,2018-07-22,7,6,True,False,False,False,7.08,0,46.0
6,2018-07-23,7,0,False,False,False,False,9.06,20,349.0
6,2018-07-24,7,1,False,False,False,False,3.79,35,1407.5
6,2018-07-25,7,2,False,False,False,False,7.47,5,183.0
6,2018-07-26,7,3,False,False,False,False,6.8,25,751.0
6,2018-07-27,7,4,False,False,False,False,4.47,5,264.0
6,2018-07-28,7,5,True,False,False,False,5.97,0,50.0
6,2018-07-29,7,6,True,False,False,False,7.56,5,173.0
6,2018-07-30,7,0,False,False,False,False,7.22,10,257.0
6,2018-07-31,7,1,False,False,False,False,9.03,5,145.5
6,2018-08-01,8,2,False,False,False,False,6.78,20,519.0
6,2018-08-02,8,3,False,False,False,False,6.02,0,45.0
6,2018-08-03,8,4,False,False,False,False,7.97,20,508.0
6,2018-08-04,8,5,True,False,False,False,4.88,10,383.0
6,2018-08-05,8,6,True,False,False,False,8.53,5,172.5
6,2018-08-06,8,0,False,False,False,False,6.24,5,152.0
6,2018-08-07,8,1,False,False,False,False,5.49,5,156.5
6,2018-08-08,8,2,False,False,False,False,5.98,15,434.0
6,2018-08-09,8,3,False,False,False,False,5.76,20,663.0
6,2018-08-10,8,4,False,False,False,False,8.19,10,372.0
6,2018-08-11,8,5,True,False,False,False,6.0,10,368.0
6,2018-08-12,8,6,True,False,False,False,6.39,0,39.0
6,2018-08-13,8,0,False,False,False,False,8.17,5,125.5
6,2018-08-14,8,1,False,False,False,False,5.54,0,34.0
6,2018-08-15,8,2,False,False,False,False,8.69,15,333.0
6,2018-08-16,8,3,False,False,False,False,6.21,15,449.0
6,2018-08-17,8,4,False,False,False,False,5.58,5,248.0
6,2018-08-18,8,5,True,False,False,False,7.75,0,36.0
6,2018-08-19,8,6,True,False,False,False,8.91,10,220.0
6,2018-08-20,8,0,False,False,False,False,6.7,10,230.0
6,2018-08-21,8,1,False,False,False,False,4.11,15,466.0
6,2018-08-22,8,2,False,False,False,False,7.91,0,42.0
6,2018-08-23,8,3,False,False,False,False,6.01,10,356.0
6,2018-08-24,8,4,False,False,False,False,8.93,10,252.0
6,2018-08-25,8,5,True,False,False,False,7.47,5,158.0
6,2018-08-26,8,6,True,False,False,False,7.52,5,154.0
6,2018-08-27,8,0,False,False,False,False,5.43,20,619.0
6,2018-08-28,8,1,False,False,False,False,8.85,5,142.5
6,2018-08-29,8,2,False,False,False,False,8.21,0,35.0
6,2018-08-30,8,3,False,False,False,False,6.29,10,302.0
6,2018-08-31,8,4,False,False,False,False,8.08,5,168.5
6,2018-09-01,9,5,True,False,False,False,6.81,25,818.5
6,2018-09-02,9,6,True,False,False,False,5.92,15,586.5
6,2018-09-03,9,0,False,True,False,False,8.1,30,738.0
6,2018-09-04,9,1,False,False,False,False,5.82,10,374.0
6,2018-09-05,9,2,False,False,False,False,8.74,15,286.5
6,2018-09-06,9,3,False,False,False,False,6.12,0,29.0
6,2018-09-07,9,4,False,False,False,False,4.64,20,728.0
6,2018-09-08,9,5,True,False,False,False,8.09,15,355.0
6,2018-09-09,9,6,True,False,False,False,6.25,35,1264.0
6,2018-09-10,9,0,False,False,False,False,7.32,0,24.0
6,2018-09-11,9,1,False,False,False,False,5.5,10,317.0
6,2018-09-12,9,2,False,False,False,False,6.73,0,39.0
6,2018-09-13,9,3,False,False,False,False,6.76,5,156.5
6,2018-09-14,9,4,False,False,False,False,8.43,5,182.0
6,2018-09-15,9,5,True,False,False,False,5.69,10,370.0
6,2018-09-16,9,6,True,False,False,False,8.32,0,47.0
6,2018-09-17,9,0,False,False,False,False,5.25,15,480.5
6,2018-09-18,9,1,False,False,False,False,9.65,0,39.0
6,2018-09-19,9,2,False,False,False,False,8.42,10,238.0
6,2018-09-20,9,3,False,False,False,False,4.86,5,236.5
6,2018-09-21,9,4,False,False,False,False,4.52,15,550.0
6,2018-09-22,9,5,True,False,False,False,7.9,15,534.0
6,2018-09-23,9,6,True,False,False,False,3.32,15,696.5
6,2018-09-24,9,0,False,False,False,False,7.35,0,36.0
6,2018-09-25,9,1,False,False,False,False,5.7,10,323.0
6,2018-09-26,9,2,False,False,False,False,8.44,0,46.0
6,2018-09-27,9,3,False,False,False,False,9.01,20,397.0
6,2018-09-28,9,4,False,False,False,False,7.56,5,219.5
6,2018-09-29,9,5,True,False,False,False,6.69,10,275.0
6,2018-09-30,9,6,True,False,False,False,9.5,15,284.0
6,2018-10-01,10,0,False,False,False,False,7.37,0,55.0
6,2018-10-02,10,1,False,False,False,False,6.53,10,424.0
6,2018-10-03,10,2,False,False,False,False,5.86,0,44.0
6,2018-10-04,10,3,False,False,False,False,9.78,15,391.0
6,2018-10-05,10,4,False,False,False,False,8.76,20,615.0
6,2018-10-06,10,5,True,False,False,False,8.49,0,77.0
6,2018-10-07,10,6,True,False,False,False,8.24,0,74.0
6,2018-10-08,10,0,False,True,False,False,6.36,10,394.0
6,2018-10-09,10,1,False,False,False,False,7.12,0,46.0
6,2018-10-10,10,2,False,False,False,False,9.67,5,178.0
6,2018-10-11,10,3,False,False,False,False,6.04,10,391.0
6,2018-10-12,10,4,False,False,False,False,8.02,15,621.5
6,2018-10-13,10,5,True,False,False,False,8.08,5,219.0
6,2018-10-14,10,6,True,False,False,False,8.56,10,296.0
6,2018-10-15,10,0,False,False,False,False,4.82,25,947.5
6,2018-10-16,10,1,False,False,False,False,8.79,15,470.0
6,2018-10-17,10,2,False,False,False,False,8.68,0,65.0
6,2018-10-18,10,3,False,False,False,False,4.6,25,1082.5
6,2018-10-19,10,4,False,False,False,False,7.67,0,54.0
6,2018-10-20,10,5,True,False,False,False,4.52,20,1095.0
6,2018-10-21,10,6,True,False,False,False,8.62,15,502.5
6,2018-10-22,10,0,False,False,False,False,7.95,0,43.0
6,2018-10-23,10,1,False,False,False,False,4.85,0,48.0
6,2018-10-24,10,2,False,False,False,False,7.6,25,851.5
6,2018-10-25,10,3,False,False,False,False,8.85,5,201.5
6,2018-10-26,10,4,False,False,False,False,8.41,10,416.0
6,2018-10-27,10,5,True,False,False,False,8.99,30,1056.0
6,2018-10-28,10,6,True,False,False,False,3.75,25,1269.5
6,2018-10-29,10,0,False,False,False,False,6.59,15,509.0
6,2018-10-30,10,1,False,False,False,False,7.63,5,166.0
6,2018-10-31,10,2,False,False,False,False,7.32,0,44.0
6,2018-11-01,11,3,False,False,False,True,7.41,5,256.5
6,2018-11-02,11,4,False,False,False,True,7.03,35,1415.5
6,2018-11-03,11,5,True,False,False,True,6.07,0,68.0
6,2018-11-04,11,6,True,False,False,True,7.54,0,52.0
6,2018-11-05,11,0,False,False,False,True,6.15,15,597.0
6,2018-11-06,11,1,False,False,False,True,7.06,0,57.0
6,2018-11-07,11,2,False,False,False,True,8.0,10,348.0
6,2018-11-08,11,3,False,False,False,True,6.02,0,57.0
6,2018-11-09,11,4,False,False,False,True,5.87,0,66.0
6,2018-11-10,11,5,True,False,False,True,9.43,15,509.0
6,2018-11-11,11,6,True,False,False,True,8.03,15,429.5
6,2018-11-12,11,0,False,True,False,True,8.98,15,606.0
6,2018-11-13,11,1,False,False,False,True,3.89,0,42.0
6,2018-11-14,11,2,False,False,False,True,8.16,5,221.0
6,2018-11-15,11,3,False,False,False,True,8.69,0,61.0
6,2018-11-16,11,4,False,False,False,True,8.22,0,66.0
6,2018-11-17,11,5,True,False,False,True,6.82,0,61.0
6,2018-11-18,11,6,True,False,False,True,4.2,5,220.0
6,2018-11-19,11,0,False,False,False,True,8.29,0,60.0
6,2018-11-20,11,1,False,False,False,True,6.26,10,402.0
6,2018-11-21,11,2,False,False,False,True,7.55,20,668.0
6,2018-11-22,11,3,False,True,False,True,9.11,15,483.5
6,2018-11-23,11,4,False,False,False,True,8.48,5,203.0
6,2018-11-24,11,5,True,False,False,True,4.21,5,291.5
6,2018-11-25,11,6,True,False,False,True,8.48,0,62.0
6,2018-11-26,11,0,False,False,False,True,5.48,25,1179.0
6,2018-11-27,11,1,False,False,False,True,8.77,10,283.0
6,2018-11-28,11,2,False,False,False,True,3.41,0,40.0
6,2018-11-29,11,3,False,False,False,True,7.74,15,465.5
6,2018-11-30,11,4,False,False,False,True,8.88,0,76.0
6,2018-12-01,12,5,True,False,True,False,9.48,15,545.0
6,2018-12-02,12,6,True,False,True,False,7.91,10,332.0
6,2018-12-03,12,0,False,False,True,False,6.34,0,67.0
6,2018-12-04,12,1,False,False,True,False,7.59,0,65.0
6,2018-12-05,12,2,False,False,True,False,8.21,35,1117.5
6,2018-12-06,12,3,False,False,True,False,9.02,0,72.0
6,2018-12-07,12,4,False,False,True,False,6.75,10,468.0
6,2018-12-08,12,5,True,False,True,False,8.04,30,1307.0
6,2018-12-09,12,6,True,False,True,False,4.63,15,887.5
6,2018-12-10,12,0,False,False,True,False,9.0,5,205.0
6,2018-12-11,12,1,False,False,True,False,6.37,5,261.0
6,2018-12-12,12,2,False,False,True,False,4.3,15,749.0
6,2018-12-13,12,3,False,False,True,False,6.65,5,249.5
6,2018-12-14,12,4,False,False,True,False,7.29,5,289.0
6,2018-12-15,12,5,True,False,True,False,7.13,0,81.0
6,2018-12-16,12,6,True,False,True,False,7.48,0,63.0
6,2018-12-17,12,0,False,False,True,False,7.16,40,1465.0
6,2018-12-18,12,1,False,False,True,False,8.57,0,64.0
6,2018-12-19,12,2,False,False,True,False,7.63,5,218.5
6,2018-12-20,12,3,False,False,True,False,8.67,5,177.5
6,2018-12-21,12,4,False,False,True,False,7.79,0,86.0
6,2018-12-22,12,5,True,False,True,False,6.01,5,273.0
6,2018-12-23,12,6,True,False,True,False,8.51,0,63.0
