ml_1,ml_2,interest,duration
-0.9283632638253381,-0.3578700277723137,8.5,27.0
0.9053837581800557,-0.7405626505746017,8.0,16.0
-0.8258103623712596,-0.3208228495633445,7.3,26.0
-0.9647311681339907,-0.8128555446637578,6.0,33.0
0.5066562416075622,-0.6608343299098527,6.3,20.0
0.45641756955060675,-0.35736029286448256,10.2,13.0
-0.31553670716569293,0.29308246814363903,10.7,13.0
-0.9990217483068224,0.5546009799530243,5.3,21.0
-0.9638216718087016,-0.8114727775197648,8.5,30.0
-0.6578653688796594,0.11377539824401484,4.2,24.0
0.20756350516242117,0.5464637864712238,5.8,13.0
-0.496007467211216,0.11615622866620079,5.3,20.0
-0.4377100163168468,-0.128870550309655,8.7,20.0
0.9259622288212546,0.7245102119568396,8.5,3.0
0.7992683635845637,0.8152850394193205,7.9,4.0
-0.7469406925319597,0.1942788696983011,10.4,19.0
0.21703324589163375,0.8578384719193914,7.5,10.0
-0.5078731134008565,0.6676525337735519,8.1,14.0
-0.9563412473285033,0.9857322257126857,9.2,16.0
-0.6665737104334433,0.2428090738272919,6.8,23.0
-0.7988494170838356,0.8007678881138167,7.0,16.0
0.6065812569070019,-0.6515843760047142,6.6,17.0
-0.9314244598934576,-0.3430329801268355,9.9,26.0
-0.9228560766127676,0.8473001215162179,9.9,15.0
0.20884053223122634,0.8604209937994636,3.2,12.0
0.8550061593163938,-0.12053136492675787,3.7,15.0
-0.9845827425829996,-0.15329313708049086,10.3,25.0
0.45838820594311636,-0.7327591468831809,6.9,19.0
-0.26385149305644773,-0.5769381808709242,5.3,25.0
-0.12965483582454773,0.9513006892741984,5.2,11.0
-0.2496401468603564,-0.25906167480925224,9.5,18.0
0.2436323999170411,0.0897921150777774,9.2,13.0
-0.7494500221302878,-0.41959097725778904,7.2,27.0
-0.7687244408677698,0.8078623005120271,9.5,15.0
-0.3271693088966967,-0.8684570148774837,9.0,26.0
-0.8147020774943783,-0.021800537539881537,7.5,21.0
0.7463155849307515,-0.5460769251719308,4.3,18.0
0.9829399684663369,-0.5773010503117095,5.7,14.0
0.9297030047832706,0.562795328245197,7.3,7.0
0.05668333832310224,-0.8804077681322287,7.1,23.0
0.5933898456880682,-0.5060233795937794,8.1,15.0
0.9453365908918365,-0.017898138977382683,5.5,12.0
0.4194347156578635,-0.16542911325977938,7.2,15.0
0.8461430292963787,-0.6449181799448347,7.9,14.0
-0.6743935626559536,-0.2901492654178899,9.3,23.0
0.8963390326074898,0.6430319898386776,3.1,7.0
-0.6783614970069443,-0.8709780664090698,9.9,27.0
-0.8862247215634718,-0.4516234456297503,5.5,31.0
0.9627766099046491,-0.7878921981850493,8.5,14.0
0.9772851506651306,-0.8812210308539767,6.9,16.0
-0.7850251222756193,0.1404630483818563,9.0,21.0
-0.17734404293128225,-0.42832260428342583,6.6,23.0
0.27201890740296397,-0.8044058837087045,6.2,22.0
0.7024254000629457,0.41758151129322796,6.9,9.0
-0.2564880410806092,0.5014104209453769,4.2,18.0
0.8319780163890167,-0.8437107202176444,8.8,15.0
-0.7114512935407926,0.5387153869346584,11.1,16.0
-0.9341746561880673,0.9340986981276571,9.5,15.0
-0.18878552937100146,-0.7513179439160442,7.1,25.0
0.056154999453178034,0.4278330752029982,5.7,16.0
0.8407939110359473,-0.6120478608403204,5.8,16.0
0.7875528452612761,-0.3877936334048355,4.3,16.0
-0.13493231184883503,0.6324581642152389,8.5,11.0
0.72799447679856,0.8525093171008022,2.2,8.0
-0.6710611760119609,-0.17378484021002794,10.2,23.0
-0.5751283197541301,-0.6683734783470816,8.1,27.0
0.023595224609859633,0.7369727822063514,6.4,12.0
-0.9027169154875274,-0.5034782046217192,8.0,28.0
0.5130979980771688,-0.38754023152941786,5.6,18.0
0.07046015588926924,-0.7289084051333126,9.1,22.0
-0.7123990420762252,0.5389201901870244,6.8,19.0
0.02178381087111192,0.31038352618252496,6.7,16.0
-0.005205500104566108,0.5901526583876886,8.5,11.0
0.27838473238399053,-0.15329098116103856,5.6,16.0
-0.8870639938481002,0.739920035310047,6.5,20.0
-0.2614935915925274,-0.4990050145767897,9.5,21.0
0.6144021715535619,-0.5392030072592429,7.7,18.0
-0.9492467978480756,0.30490812881626406,6.4,22.0
0.2773255396978851,-0.9832547741390536,7.9,24.0
-0.31754015749756603,-0.9324604648660351,9.4,25.0
0.35073700448402434,-0.24994866970973262,5.2,18.0
-0.41504823143383685,0.4951345083713834,5.3,19.0
0.8079796034204634,0.9160845241832978,2.7,6.0
-0.3976574756934068,-0.4843898615999649,9.6,20.0
0.6920209141106508,-0.7429367654015786,8.2,15.0
-0.6535438616881462,-0.13727330873672838,7.5,23.0
0.9611003099889173,-0.036850919473854216,6.2,13.0
-0.2750784714077532,0.7997116627860963,5.9,14.0
0.007775492243482063,0.7127430436629889,6.8,11.0
0.6751643485794507,-0.21405070673022153,7.5,15.0
-0.8480455649366923,0.8687256248054818,7.8,15.0
-0.6991545405698443,-0.8921477115893088,6.6,31.0
-0.3237589794650446,0.16809243063573165,7.4,19.0
-0.22182812367573024,-0.31828632955770364,5.1,23.0
0.6229532385262138,0.08519075966747391,6.2,12.0
-0.5504976543600146,0.9409243045683102,8.0,13.0
0.6208823302460502,-0.9704128143700597,5.5,22.0
0.4703835398237417,0.09990048839231558,6.3,14.0
0.6322617786451257,-0.022775829537575065,10.4,10.0
0.6726711113531443,-0.6723147897295663,4.5,20.0
0.48454982332866803,0.586448351166583,5.7,10.0
-0.6375888373192422,-0.380093535202916,9.4,25.0
-0.04749500925723149,0.6988693108820692,7.9,11.0
0.5662634113555682,-0.3705286834265742,5.6,17.0
-0.5426811930149844,-0.4501170411339017,8.9,23.0
0.623165405417444,-0.44489596480886306,6.5,18.0
0.36410714454943927,-0.2041359901251134,6.8,17.0
0.5733644551428776,-0.43138500813367586,11.3,11.0
-0.7898071625667231,-0.18891387376167335,8.1,24.0
0.10995794835986583,-0.9226817963359162,6.7,25.0
0.47735729031242635,0.31672065500940594,8.3,11.0
0.10155380437131911,-0.41361257827109754,7.5,20.0
-0.8103219307879812,0.7698524387256012,7.7,16.0
0.8934208763623117,-0.8103855255650285,9.1,16.0
0.26698130071250525,-0.13573045018454066,8.3,15.0
0.014887083773593934,-0.4408135194655345,5.6,22.0
-0.29276134282265076,-0.2458413336762486,8.0,20.0
-0.5013114114719632,0.9820429702301132,6.7,14.0
0.02150920281058366,0.20042160029991196,4.9,16.0
-0.8868531906991473,0.962541655508361,6.7,17.0
0.8817851670593886,0.12873064164896242,7.9,10.0
-0.6519377303064324,-0.34624126917555964,6.2,26.0
-0.3694864826348949,0.04661540172788947,7.2,22.0
0.6532123520602873,0.4057231289486942,8.7,7.0
0.9195072305485861,-0.6239828857765322,4.2,18.0
0.033669922050966195,0.908669374134486,8.2,9.0
0.4719057904402506,0.0709653750046697,9.1,11.0
0.8741315168961457,-0.9126720565958202,10.4,16.0
-0.8879110937978207,-0.42392283556097676,9.1,26.0
-0.9952301747715051,-0.4123641100746789,9.2,28.0
0.5954849961034339,0.5433207207011082,5.9,8.0
-0.0263772062722869,0.2880368710672141,5.2,14.0
0.4187649739680417,0.4798833664920259,7.1,10.0
-0.21131823112207782,-0.7345061581954928,9.7,24.0
-0.7324724481674649,0.8330488790757771,9.5,15.0
-0.8825562531120204,-0.18097968076804727,8.8,25.0
0.8076265201247945,-0.3498448011089281,7.9,12.0
0.6602728760161809,-0.1578459871557354,10.5,11.0
0.6204728234201333,0.6627153321853099,9.4,5.0
-0.5374760242604419,0.04743303660266962,7.1,20.0
0.9401193721968917,-0.20613006544772605,8.8,9.0
0.7646689413904098,-0.34671979726067415,8.9,14.0
0.004062704680657392,0.8173411770674726,8.6,9.0
0.9214966109808296,-0.43337110235356624,4.0,16.0
0.45276545608513996,0.9152329895727829,4.8,9.0
-0.9610302505506021,-0.04969861868354086,7.1,27.0
0.9400604052012371,0.01350747559019938,7.1,11.0
0.11772185404440272,-0.7953970520212164,10.1,19.0
-0.8572079107203758,-0.35830621482620484,13.0,22.0
-0.2724267764590078,-0.42757785738578247,9.3,22.0
-0.18176906467072107,0.1721959956763508,4.5,19.0
0.6851134618849501,-0.2092628448699243,5.4,16.0
-0.9440997023889248,-0.97514236503804,4.5,35.0
0.2961828260095145,-0.8184837873016997,5.5,23.0
0.7954582964036043,-0.5023253294423649,9.4,14.0
0.3136192008381016,0.5053051405743247,7.9,12.0
-0.2281525513702456,0.9474991893742049,7.8,10.0
-0.07008007838468866,-0.5972206217358131,8.5,22.0
0.8569168943936161,0.9725972457734884,7.8,2.0
-0.8527705727839276,-0.5596584956113833,7.3,29.0
-0.1005745303999952,0.32415568290377217,8.6,17.0
0.18772276416919786,-0.28499744831226526,9.3,16.0
-0.7635980476088071,-0.15074117815779342,5.7,27.0
0.20502354553036417,-0.8777049311450469,6.2,23.0
-0.8133007941319508,-0.991299275152205,10.0,28.0
0.953609050841286,-0.17152551317154008,6.0,11.0
-0.43630064193361195,-0.8843661295121819,8.0,26.0
-0.011111614125789426,-0.5688915602507718,10.7,18.0
0.9787580768507866,0.05427520242695394,8.3,7.0
-0.4522205764237217,0.04735162487443967,7.5,19.0
-0.034886568258757134,-0.48249417918862836,6.0,23.0
0.35336334092016464,0.32115820717863475,9.4,9.0
0.8305166204855503,-0.23703479568968855,6.8,13.0
-0.13467565294175543,-0.33365497903381613,5.2,23.0
-0.3954892662889258,0.15005563591259818,8.6,18.0
-0.16133595851666804,-0.9137539259256009,7.8,27.0
-0.1863857478299067,-0.2912281576340132,11.8,20.0
0.12270236830863568,0.40956911946327934,6.7,12.0
-0.6793892204303165,-0.2822441305281329,8.4,24.0
-0.8810986250437631,-0.9592041343961137,8.6,30.0
-0.9973268323284818,0.657065129197064,7.6,21.0
-0.44970260059948286,-0.5657273879235709,8.8,25.0
-0.3628640736878981,-0.3980423817593479,7.6,22.0
0.9364343141918294,-0.1450138690109921,7.5,11.0
-0.5648872728291867,-0.2693639907143801,6.4,23.0
0.08953440481632491,-0.872973150067029,9.5,21.0
0.7372930343701463,0.7185992764354667,7.0,6.0
0.47772760710358164,-0.7339315534468831,5.7,20.0
-0.8816557388091051,0.3049717735974602,7.4,22.0
-0.2547358031302047,0.5849449153089272,7.9,15.0
0.33034485342090836,0.5239821505871756,2.1,14.0
-0.9875787444006614,0.70779216249511,8.2,19.0
0.9065625214120603,-0.07141116352505095,8.7,10.0
-0.5372830200819483,-0.8648325452832935,7.3,27.0
-0.025937720064297842,-0.35535575131468344,8.8,19.0
-0.857531759102452,-0.017300830263233813,9.3,22.0
-0.6984842080460967,0.874630591623027,6.4,17.0
-0.3115046909560646,-0.37777496028612956,5.3,25.0
-0.7768295088302402,0.5957593228249867,9.0,18.0
-0.5174435990584663,0.07903601047553233,8.1,20.0
-0.017527102426830865,0.4660359350381691,10.1,13.0
0.141273409182036,0.18999618141734342,7.6,15.0
0.6667565046461095,-0.8575544701031028,9.6,17.0
-0.49673556627785875,-0.8799008830389716,4.5,31.0
0.5687307183911188,0.22134803482715948,8.0,12.0
0.9637285534504252,-0.4587077742957568,6.9,13.0
0.8606327552636246,0.9484259310003262,5.2,3.0
-0.7369541611035175,-0.6947776384971307,8.0,28.0
-0.13575145326144522,-0.7334947546319379,10.5,21.0
0.3117124745697817,0.6772023403236078,9.4,8.0
-0.8574888941537584,-0.5316922036341967,5.9,30.0
-0.20051954103724223,-0.8232497415696161,7.1,25.0
0.8147390341309013,0.4601033155109766,3.2,11.0
0.7108525049279295,-0.7773162891013761,7.3,20.0
-0.9044772958447618,-0.3750797799065757,8.8,24.0
0.54361757766176,0.05623770916217263,9.3,12.0
0.5455840903214546,0.06064921351702979,6.8,11.0
-0.8590520726364057,-0.25389119094669077,10.6,25.0
0.30913131838739516,0.6148273273227514,10.8,8.0
0.5170337243481189,-0.8752871042447492,6.6,20.0
-0.594549734568276,-0.6863479649545356,10.0,25.0
0.469333947444903,0.8686461580288938,3.8,9.0
0.7297690078851553,-0.31008341703225617,4.4,16.0
0.07570471081503194,-0.8187436578466691,12.5,19.0
-0.646725187862015,0.9272015580782307,5.7,17.0
0.8738063248535257,-0.580451489545635,5.7,17.0
-0.0907350142547747,0.666165007662717,7.4,12.0
0.511893774588845,0.9434423500158626,4.7,8.0
0.6186792992198793,0.7725780251839731,5.8,8.0
0.34119437136194497,-0.26038244445510483,8.6,16.0
-0.6964225018915551,-0.31332890863033414,9.6,25.0
0.847084375432803,0.36764509633665,10.7,3.0
0.6889635777196481,-0.5640168344031249,8.8,15.0
0.17408751581085213,0.399291637828171,7.1,13.0
0.10959657748631968,0.15256212942214376,7.8,15.0
-0.3380509959535296,0.4110403152043629,9.1,17.0
0.8410882958795804,-0.32984468292738023,8.5,13.0
0.07563098161728421,-0.4026919708020935,7.0,22.0
0.08830431816590245,-0.3102233636751599,7.9,19.0
0.24739015677402043,-0.5207883798653359,6.6,20.0
-0.21647283418148366,0.893046841850057,4.1,15.0
-0.3477111369066601,0.06974240354051098,8.9,19.0
0.5492719062641143,-0.12713338812519925,5.8,16.0
0.514819202604784,0.8047640155653171,4.3,6.0
0.17746119536051497,-0.6461610321367279,9.3,20.0
0.33708313549483626,-0.15418903890451485,7.3,16.0
0.20509228845721195,-0.7994685202829439,10.2,20.0
-0.084329984762324,-0.04452431669208101,6.0,18.0
0.6399296742589395,0.47820503842658324,7.9,8.0
-0.7077472530016626,0.32920219464884704,6.6,22.0
0.5811231784672486,-0.9049123099225678,12.1,17.0
-0.519556067298951,-0.46417082177261393,6.3,26.0
-0.806762456382669,-0.0998965808940564,8.0,23.0
0.8804428230054673,0.8040582239599656,4.5,4.0
0.22127437791678117,-0.38431907705565904,5.9,19.0
0.23510256594666523,0.5256867623299863,6.9,12.0
0.8292032377350329,0.09700739124745517,8.4,9.0
-0.5623473433039643,0.4114284331329716,7.1,19.0
0.02033720194188704,-0.971794621170283,6.7,25.0
0.9987502598251072,-0.172491330845846,7.1,10.0
-0.24211162877424508,0.6351532604312011,11.4,10.0
0.8134085525672134,0.4441117619329775,6.8,8.0
0.3816803843638852,0.2552575565442601,8.0,12.0
0.28886575911054835,-0.25964775597653356,8.0,15.0
-0.7182334967396093,0.12641924362638912,6.6,23.0
0.5406714147634888,-0.9933290975001297,6.5,20.0
-0.842417361686647,-0.4411976544941192,10.2,26.0
-0.654669475453147,-0.9469587926121976,9.5,28.0
0.6151471345171182,0.07619471865266636,7.1,12.0
-0.016052794239406643,-0.4285625693001305,8.3,19.0
0.023649913819014934,0.34497589814303,7.4,14.0
0.0864269847058996,0.9670689368903167,8.9,7.0
-0.6271710125750387,0.47928106093054135,8.3,19.0
-0.5275537210227681,0.899360713668746,6.5,14.0
0.7967842521339656,0.5188532674371329,3.5,10.0
0.05145201840149327,0.9234254056492337,7.7,9.0
0.08046762461198242,0.2652929286699002,3.3,18.0
-0.6565739989400616,-0.4873258486742307,8.2,23.0
0.5917845440589347,-0.32538459847467127,7.9,14.0
0.47907644583409703,-0.9815797960071821,8.3,20.0
-0.6000815947561611,0.3912961666062167,3.9,22.0
0.042977435944081765,0.005600503669992651,9.9,13.0
0.7824365460518603,-0.40340527337771803,6.6,16.0
-0.8095023630024762,0.300904754089764,7.0,23.0
0.22933054339264225,-0.16421396438398994,7.0,18.0
0.24017009283913926,0.8002331925882662,5.9,11.0
-0.8614608034947913,-0.2506438149644987,10.5,25.0
0.4049234599650735,-0.9339804530540969,7.1,21.0
-0.8453218004308987,-0.545873250653155,7.8,29.0
-0.4861106402786399,-0.13100101837486866,8.9,22.0
0.8410792163872622,-0.6114182158248715,5.2,17.0
0.43197826555302243,0.05463353395975479,6.8,14.0
-0.2871815528447834,0.3710204099169241,10.8,16.0
-0.23894456454049573,0.4107238852111794,4.0,18.0
-0.9808557861471763,-0.8986509426798601,4.6,33.0
-0.927711582689128,0.7341368127795458,5.5,20.0
0.7661663961110561,0.6743049094078826,6.5,7.0
-0.777650346291048,0.8946683615503266,2.3,19.0
0.5403240614416647,-0.23543935008298433,8.6,14.0
-0.8170312602231153,-0.10130600190952177,8.4,25.0
0.13867067571895486,-0.767098140336091,11.2,19.0
-0.6046683856474262,-0.43049885734270754,7.2,26.0
0.9031189939421866,0.09654110856002696,5.6,12.0
0.9495149003413896,-0.4174105091483027,9.4,11.0
-0.283177891196283,0.5363352865163891,3.7,17.0
0.6430875787535424,-0.6104556135205517,7.1,16.0
-0.4284328625609273,0.21052548271914096,1.6,23.0
0.4984303024770953,-0.7000554344981511,8.2,17.0
-0.6468386012783003,-0.1535905802965163,6.4,24.0
0.27912377449220505,0.853166627442911,7.7,10.0
0.9119566118667435,-0.5474860202353007,7.1,15.0
-0.6342910079071364,0.9907693015281045,8.2,14.0
-0.6714015054792553,-0.9486870222607069,10.9,28.0
-0.10769649719669272,-0.24534323816695602,9.5,17.0
0.9175194087266885,0.26199883227508525,7.5,6.0
-0.11003941638826453,-0.9745103061438589,9.5,24.0
-0.5807184755958059,0.41574745301764593,7.7,18.0
-0.9431989258497651,-0.15398341196891696,11.0,22.0
-0.2733697442673555,0.28823732168944316,9.0,14.0
0.4725070097671562,0.8244812733832916,4.6,9.0
-0.4252164190169667,-0.1409525455121028,7.9,23.0
-0.10011246404475282,0.33495449675551403,5.2,19.0
-0.6291163577575154,0.6119606282137826,7.7,17.0
0.4109970246313226,-0.8677324480015798,4.8,22.0
-0.11969849050815573,-0.9634649941883411,8.5,25.0
-0.813727271632563,-0.6319406265552456,12.1,25.0
-0.33757981993751796,-0.7833346026466856,10.9,24.0
0.4462328562630846,0.14522510157753632,6.6,15.0
0.33899683450785334,0.08152940505256301,6.5,16.0
0.527055620080439,0.9520309640002562,5.8,7.0
0.8157567059404958,-0.7749125853779282,6.3,15.0
0.039917925127456844,-0.9640896085914683,9.7,23.0
-0.7244261902586844,-0.7743325361187758,7.4,30.0
-0.02277820273003983,-0.8654243706108358,8.9,22.0
-0.9917144358302723,0.29069927112966054,7.6,24.0
0.07620682484934194,-0.9818659605406792,10.7,21.0
0.8482615699095006,-0.6851659306383211,7.2,16.0
0.9667132135722953,-0.04487813361373805,2.4,14.0
0.9481184247708487,-0.4899445280142585,5.0,16.0
-0.5634244458453739,-0.5950042135974782,9.0,24.0
0.3665454842174176,-0.02995469860109856,9.5,13.0
-0.4088035112847688,-0.2550591670905549,10.0,20.0
-0.40866442281171667,0.698292395859655,8.3,14.0
-0.2008933426880002,-0.8213092068367196,6.0,25.0
0.31149922206232494,-0.9244272376811908,6.6,23.0
-0.7225968732673482,0.9518725780818063,7.9,12.0
0.16661122822158925,-0.8778555866697157,8.7,21.0
0.698001546570747,-0.08483073819113107,4.7,15.0
0.2706569543207549,0.46320956599981233,8.7,10.0
0.019303353924404965,0.07571714950331554,8.0,15.0
-0.3966588410738947,-0.9228769505114833,5.8,29.0
-0.6476069317614912,0.8901189482586969,9.6,13.0
-0.6886813499097437,0.1562294828389006,5.0,24.0
-0.16572199444008207,-0.7896209441639224,11.7,21.0
0.3893039935995466,-0.30275703889482464,6.3,17.0
-0.1338417031417718,-0.18083878512708362,8.8,17.0
0.3160744452898223,-0.48334855983862623,9.1,18.0
0.9541594011763963,-0.9582845417790646,9.5,15.0
0.8951005014852846,0.5471212907628009,4.9,8.0
-0.3619273068279125,-0.752392869365917,7.2,28.0
-0.12772331570927475,-0.05490681578598533,5.9,20.0
-0.7571059006216521,0.16787455945407448,7.3,20.0
-0.2718007627600143,-0.8105213155993964,9.1,25.0
0.5902340014959939,-0.28921172674897444,8.4,13.0
0.6886821585986203,0.10065367394719416,4.5,13.0
-0.8903486004081049,0.24998470427408837,9.2,20.0
0.08781591876728267,-0.8641730970262345,10.9,19.0
0.4005049086471997,-0.9549028479934178,9.0,21.0
0.25990122481217504,-0.9153242438098765,7.7,23.0
0.38548400743912015,0.15977077881723356,5.2,15.0
0.9554638895932996,-0.1540947029216302,8.2,8.0
-0.7741280754980606,0.26598015078894255,6.8,22.0
0.4394611634361629,-0.37218782896508995,3.9,21.0
0.6767417331695704,-0.37167436339470883,9.0,15.0
0.6102347531636965,0.494240006083285,9.1,7.0
0.192872555575484,-0.915891687630555,7.7,22.0
0.4870895656064751,0.001344399353835568,7.3,13.0
-0.6937002966642634,-0.13179844377687333,7.4,25.0
0.2521347802266065,-0.6251022784963578,6.1,21.0
-0.2080356106690715,-0.3521751893058003,11.9,18.0
0.4322324741038439,0.8497014035467161,4.0,11.0
0.65947659884997,-0.7462037731314397,4.3,18.0
-0.008413886393879189,-0.1854550852145973,6.4,18.0
-0.9317487864445277,0.5106109090624051,5.3,21.0
-0.2649226746777611,-0.8970183641501517,11.1,23.0
0.055366397088257635,-0.5618457865030346,6.3,23.0
-0.8538830331738476,0.3337607644422804,9.5,20.0
-0.8102898920117669,0.8694412941769707,7.2,18.0
-0.5469454371521363,0.48972854393563736,7.8,17.0
0.7182216330557218,-0.03102949404958255,8.6,10.0
0.2659715974588419,-0.7113406940093687,8.0,21.0
0.46765352226791057,-0.08065127170271369,10.9,10.0
0.5463620640023081,0.7137206671421157,6.6,8.0
0.30985560667454126,0.5256996368700675,1.5,14.0
0.2039293667882116,0.3338362773638621,8.6,12.0
0.07861183631253854,0.28327963139453205,8.1,13.0
0.5148709623670371,-0.7866873501674652,7.4,18.0
0.1947571960246579,0.1698528676481268,7.7,15.0
-0.007153080822108304,-0.3749996733391596,7.0,20.0
0.5120499157400398,0.2961928201356798,5.9,11.0
-0.4878236430837004,0.10330945881378972,10.0,19.0
-0.9439885524564338,0.8043125314689876,8.7,17.0
0.78772632122893,0.7943232096847632,6.4,5.0
0.9393105219163396,0.8273261625445429,4.0,5.0
0.368914783661594,-0.36239853586503457,7.7,18.0
0.5794209467422922,0.46767828435826875,9.6,6.0
-0.9170392677842971,-0.6223473586776809,11.0,25.0
-0.6985586426456691,0.6290684989385897,8.4,17.0
